4432905	0	214072	16	0
4440510	0	220888	32	0
4440664	0	233392	16	0
4450913	0	194200	16	0
4451060	0	193912	16	0
4451191	0	194248	16	0
4451324	0	194296	16	0
4451398	0	194424	16	0
4451545	0	194040	16	0
4451673	0	188576	16	0
4451752	0	194248	16	0
4451866	0	188624	16	0
4451977	0	194552	16	0
4452051	0	194168	16	0
4452119	0	193240	16	0
4452177	0	194136	16	0
4452238	0	188560	16	0
4462369	0	232640	16	0
4462487	0	196088	16	0
4462559	0	193752	16	0
4462646	0	194136	16	0
4462758	0	195584	16	0
4462832	0	194232	16	0
4462936	0	194472	16	0
4463003	0	194120	16	0
4463115	0	194104	16	0
4463188	0	188104	16	0
4463260	0	194376	16	0
4463333	0	194072	16	0
4463405	0	194264	16	0
4463504	0	178920	16	0
4463609	0	189168	16	0
4463665	0	193176	16	0
4473811	0	222936	16	0
4473879	0	189296	16	0
4474024	0	232768	16	0
4474153	0	194424	16	0
4474216	0	222952	16	0
4474362	0	194536	16	0
4484633	0	3216	16	0
4484786	0	232880	16	0
4484865	0	3200	16	0
4484927	0	178856	16	0
4485018	0	178872	16	0
4485103	0	178888	16	0
4485147	0	178904	16	0
4485241	0	178936	16	0
4495469	0	193560	16	0
4495584	0	193576	16	0
4495646	0	194168	16	0
4505859	0	194312	16	0
4516126	0	193672	16	0
4516268	0	188448	16	0
4516367	0	194184	16	0
4516499	0	194504	16	0
4516660	0	186600	16	0
4516739	0	194104	16	0
4526858	0	233392	16	0
4528607	0	220888	256	0
4529017	0	1096	16	0
4529125	0	1496	16	0
4529232	0	1800	16	0
4529380	0	1768	16	0
4539634	0	344	16	0
4539736	0	248	16	0
4539891	0	184280	16	0
4539976	0	1976	16	0
4540093	0	2024	16	0
4547295	0	1464	16	0
4547441	0	1048	16	0
4547597	0	1448	16	0
4547729	0	1720	16	0
4555995	0	219296	16	0
4556125	0	1688	16	0
4556250	0	219232	16	0
4556331	0	1048	16	0
4556484	0	1960	16	0
4556590	0	219344	16	0
4556704	0	219584	16	0
4556822	0	233280	16	0
4566950	0	180776	16	0
4567134	0	193912	16	0
4567212	0	194200	16	0
4567336	0	194248	16	0
4567463	0	194040	16	0
4567541	0	188576	16	0
4567675	0	194248	16	0
4567784	0	194552	16	0
4567923	0	194168	16	0
4568049	0	194424	16	0
4568198	0	188624	16	0
4568346	0	193240	16	0
4568408	0	194136	16	0
4568510	0	188560	16	0
4578628	0	193752	16	0
4578698	0	186520	16	0
4578809	0	194232	16	0
4578948	0	194136	16	0
4579060	0	194440	16	0
4579190	0	194120	16	0
4579267	0	194152	16	0
4579390	0	194104	16	0
4579499	0	189296	16	0
4579574	0	194376	16	0
4579651	0	194536	16	0
4579723	0	194264	16	0
4579787	0	194232	16	0
4579933	0	193176	16	0
4580013	0	193552	16	0
4580100	0	193592	16	0
4580212	0	194072	16	0
4580287	0	189376	16	0
4590368	0	232768	16	0
4590445	0	3216	16	0
4590576	0	232880	16	0
4590724	0	193560	16	0
4590825	0	194168	16	0
4590941	0	193576	16	0
4601161	0	187240	16	0
4601312	0	728	16	0
4601425	0	1160	16	0
4601588	0	214744	16	0
4601722	0	1016	16	0
4601838	0	1784	16	0
4601998	0	1688	16	0
4602148	0	1112	16	0
4612321	0	184232	16	0
4612462	0	184264	16	0
4612605	0	232	16	0
4612699	0	214840	16	0
4612812	0	184248	16	0
4612887	0	1560	16	0
4623021	0	1576	16	0
4623192	0	214072	16	0
4623354	0	1592	16	0
4633500	0	194056	16	0
4633669	0	194280	16	0
4633819	0	193992	16	0
4643481	0	222952	16	0
4648070	0	178472	16	0
4648245	0	196088	16	0
4648973	0	188992	16	0
4649085	0	178488	16	0
4649141	0	194296	16	0
4649251	0	178952	16	0
4649403	0	194440	16	0
4659642	0	189408	16	0
4659723	0	3200	16	0
4659790	0	193640	16	0
4670015	0	232640	16	0
4670160	0	194472	16	0
4670290	0	195584	16	0
4670370	0	189168	16	0
4670429	0	188104	16	0
4670505	0	178920	16	0
4680622	0	222936	16	0
4680765	0	196088	16	0
4680839	0	194424	16	0
4680903	0	178856	16	0
4680996	0	178888	16	0
4681119	0	178872	16	0
4681194	0	178904	16	0
4681284	0	178936	16	0
4691388	0	193528	16	0
4701639	0	184232	64	0
4701942	0	1112	16	0
4702041	0	1976	16	0
4702106	0	1496	16	0
4702215	0	214744	16	0
4702346	0	1096	16	0
4702455	0	344	16	0
4702532	0	2024	16	0
4702677	0	1768	16	0
4702812	0	1800	16	0
4708372	0	248	16	0
4708917	0	1464	16	0
4708995	0	1048	16	0
4709150	0	1688	16	0
4709276	0	1448	16	0
4709405	0	1960	16	0
4709511	0	1720	16	0
4709641	0	1048	16	0
4719913	0	180776	16	0
4720103	0	220888	256	0
4720513	0	219296	16	0
4720622	0	233392	16	0
4729123	0	219232	16	0
4729199	0	219312	16	0
4739399	0	219344	16	0
4739535	0	219584	16	0
4749628	0	220096	16	0
4749765	0	233280	16	0
4760005	0	194248	16	0
4760158	0	194200	16	0
4760288	0	193912	16	0
4760418	0	194040	16	0
4760499	0	188624	16	0
4760615	0	194552	16	0
4760690	0	194424	16	0
4760838	0	194136	16	0
4770948	0	232880	16	0
4771096	0	3216	16	0
4771226	0	232768	16	0
4771302	0	188576	16	0
4771409	0	193176	16	0
4771539	0	194168	16	0
4771662	0	193560	16	0
4771738	0	193240	16	0
4771857	0	188560	16	0
4771932	0	194168	16	0
4782021	0	214072	16	0
4782154	0	220888	32	0
4782280	0	233392	16	0
4792361	0	194248	16	0
4792491	0	194200	16	0
4792614	0	193912	16	0
4792689	0	194040	16	0
4792764	0	188576	16	0
4792828	0	194552	16	0
4792903	0	188624	16	0
4793015	0	194424	16	0
4793090	0	194136	16	0
4793190	0	194168	16	0
4793261	0	188560	16	0
4803377	0	193752	16	0
4803448	0	194424	16	0
4803511	0	194232	16	0
4803618	0	194136	16	0
4803693	0	195584	16	0
4803768	0	194120	16	0
4803848	0	194472	16	0
4803970	0	196088	16	0
4804046	0	194104	16	0
4804121	0	194296	16	0
4804920	0	232640	16	0
4805039	0	194264	16	0
4805102	0	188104	16	0
4805177	0	194376	16	0
4805252	0	194072	16	0
4805326	0	194248	16	0
4805400	0	178920	16	0
4805507	0	189168	16	0
4805564	0	193176	16	0
4805692	0	193240	16	0
4815754	0	189296	16	0
4815830	0	222936	16	0
4815971	0	232768	16	0
4816047	0	194536	16	0
4821204	0	222952	16	0
4821379	0	3216	16	0
4821512	0	3200	16	0
4821581	0	232880	16	0
4831786	0	178856	16	0
4831906	0	193560	16	0
4831991	0	194168	16	0
4832078	0	193576	16	0
4832170	0	178872	16	0
4832246	0	178936	16	0
4832347	0	178888	16	0
4832470	0	178904	16	0
4842548	0	220888	256	0
4845114	0	232464	128	0
4853354	0	1048	128	0
4853650	0	1688	128	0
4864046	0	183312	128	0
4864389	0	1688	128	0
4864636	0	1040	128	0
4864834	0	1432	128	0
4865097	0	1040	128	0
4875263	0	152	128	0
4875515	0	280	128	0
4875744	0	1432	128	0
4875974	0	1048	128	0
4876240	0	1432	128	0
4876486	0	1688	128	0
4886868	0	233248	128	0
4887118	0	219296	128	0
4887381	0	219168	128	0
4887672	0	219552	128	0
4897976	0	180776	128	0
4898237	0	193896	128	0
4898531	0	194152	128	0
4898823	0	194024	128	0
4899081	0	193552	128	0
4909449	0	188528	128	0
4909780	0	193128	128	0
4910032	0	194152	128	0
4910266	0	194424	112	0
4920647	0	186504	128	0
4920928	0	189296	128	0
4921152	0	193640	128	0
4921449	0	194024	128	0
4921861	0	194024	128	0
4922151	0	194408	128	0
4922512	0	194280	128	0
4932938	0	232736	128	0
4933204	0	232864	128	0
4943517	0	3136	128	0
4953870	0	664	128	0
4954169	0	187176	128	0
4954389	0	1048	128	0
4954598	0	1040	128	0
4965209	0	214648	128	0
4965474	0	152	128	0
4965714	0	214776	128	0
4966052	0	1560	128	0
4976425	0	214032	128	0
4986813	0	222936	128	0
4987055	0	194576	128	0
4987349	0	178856	128	0
4997735	0	232608	128	0
5008195	0	219152	128	0
5018635	0	193384	128	0
5018828	0	194408	128	0
5025412	0	189168	128	0
5025691	0	185360	128	0
5036079	0	188072	128	0
5036342	0	187432	128	0
5046788	0	194280	128	0
5047049	0	193640	128	0
5052623	0	152	128	0
5063043	0	3144	128	0
5063306	0	185464	128	0
5073473	0	186816	104	0
5073755	0	185720	24	0
5083989	0	536	128	0
5094346	0	196088	128	0
5095229	0	188432	128	0
5105562	0	1040	128	0
5115923	0	24	128	0
5126303	0	186840	16	1
5136478	0	187208	16	1
5136532	0	1144	16	1
5136578	0	185560	16	1
5136648	0	1800	16	1
5136716	0	2024	16	1
5136781	0	1768	16	1
5146942	0	185528	16	1
5146997	0	194248	16	0
5147121	0	186824	16	1
5147149	0	185720	16	1
5147175	0	2040	16	1
5153693	0	194136	16	0
5153809	0	194248	16	0
5153938	0	194280	16	0
5154050	0	193912	16	0
5154179	0	194040	16	0
5154293	0	194264	16	0
5159904	0	194376	16	0
5160008	0	194056	16	0
5160111	0	193176	16	0
5170256	0	222952	16	0
5170407	0	232768	16	0
5170537	0	193752	16	0
5170626	0	178472	16	0
5170777	0	178488	16	0
5170831	0	193992	16	0
5181094	0	196088	16	0
5181195	0	194552	16	0
5181330	0	194200	16	0
5181456	0	194296	16	0
5181567	0	194168	16	0
5181691	0	194104	16	0
5181773	0	194440	16	0
5181888	0	193240	16	0
5182019	0	194424	16	0
5182095	0	178952	16	0
5182243	0	194136	16	0
5182343	0	194072	16	0
5182460	0	188560	16	0
5182574	0	188624	16	0
5182685	0	188576	16	0
5192799	0	189408	16	0
5192924	0	188992	16	0
5193038	0	232880	16	0
5193113	0	193640	16	0
5193215	0	193752	16	0
5193285	0	3200	16	0
5193379	0	193992	16	0
5193449	0	194376	16	0
5193525	0	193176	16	0
5203781	0	3216	16	0
5203883	0	232768	16	0
5203968	0	194120	16	0
5204084	0	193560	16	0
5204204	0	194424	16	0
5204282	0	188560	16	0
5204361	0	194168	16	0
5214456	0	220888	32	0
5214583	0	214072	16	0
5214714	0	233392	16	0
5224988	0	196088	16	0
5225089	0	178472	16	0
5225244	0	222952	16	0
5225324	0	194280	16	0
5225401	0	178488	16	0
5225454	0	194248	16	0
5225584	0	194104	16	0
5225666	0	193912	16	0
5225798	0	178952	16	0
5225946	0	194040	16	0
5236148	0	3216	16	0
5236250	0	194296	16	0
5236928	0	193640	16	0
5236994	0	194104	16	0
5237076	0	193752	16	0
5237150	0	194200	16	0
5237273	0	3200	16	0
5237371	0	188992	16	0
5237448	0	194120	16	0
5237524	0	232880	16	0
5237599	0	194168	16	0
5237724	0	193992	16	0
5237793	0	194376	16	0
5237867	0	194424	16	0
5237942	0	193240	16	0
5238000	0	194440	16	0
5238111	0	194072	16	0
5238187	0	189408	16	0
5238238	0	194552	16	0
5238313	0	188576	16	0
5238377	0	188560	16	0
5238451	0	194264	16	0
5238516	0	193176	16	0
5238643	0	194248	16	0
5238719	0	188624	16	0
5238831	0	194136	16	0
5238930	0	193912	16	0
5249066	0	195584	16	0
5249216	0	189168	16	0
5249274	0	194472	16	0
5259520	0	188104	16	0
5259622	0	222936	16	0
5259702	0	196088	16	0
5259831	0	194536	16	0
5259973	0	194232	16	0
5260082	0	194136	16	0
5260159	0	194424	16	0
5260223	0	193752	16	0
5260294	0	232640	16	0
5260414	0	189296	16	0
5260565	0	193176	16	0
5260643	0	194376	16	0
5260718	0	178920	16	0
5260824	0	194264	16	0
5260887	0	194040	16	0
5260961	0	194248	16	0
5261037	0	194552	16	0
5261110	0	194072	16	0
5261186	0	188560	16	0
5261298	0	193240	16	0
5268741	0	3216	16	0
5268818	0	232768	16	0
5268893	0	222952	16	0
5268969	0	3200	16	0
5269032	0	232880	16	0
5269108	0	178856	16	0
5269200	0	178888	16	0
5269321	0	178872	16	0
5279400	0	178904	16	0
5279491	0	178936	16	0
5289594	0	193560	16	0
5289671	0	194168	16	0
5289755	0	193576	16	0
5299953	0	193528	16	0
5300053	0	188152	16	0
5308086	0	952	16	0
5308238	0	193800	16	0
5308342	0	193848	16	0
5308480	0	188168	16	0
5308610	0	193816	16	0
5308686	0	194408	16	0
5318216	0	968	16	0
5318292	0	189232	16	0
5318443	0	40	16	0
5318573	0	24	16	0
5318693	0	189264	16	0
5318771	0	456	16	0
5318863	0	472	16	0
5318977	0	456	16	0
5319054	0	488	16	0
5319161	0	408	16	0
5319273	0	472	16	0
5319387	0	504	16	0
5319499	0	520	16	0
5329606	0	220376	16	0
5339750	0	220376	16	0
5339820	0	472	16	0
5339934	0	488	16	0
5340002	0	504	16	0
5350204	0	1096	16	0
5350342	0	184232	64	0
5350625	0	1976	16	0
5350745	0	214744	16	0
5350881	0	1112	16	0
5351009	0	1496	16	0
5351121	0	1768	16	0
5353569	0	1800	16	0
5354530	0	2024	16	0
5364826	0	1464	16	0
5365007	0	248	16	0
5365185	0	344	16	0
5365320	0	1448	16	0
5365454	0	1048	16	0
5365603	0	1720	16	0
5375742	0	180776	16	0
5375890	0	1688	16	0
5376014	0	1960	16	0
5376124	0	1048	16	0
5386111	0	220888	256	0
5386521	0	233392	16	0
5386597	0	219296	16	0
5396829	0	219232	16	0
5396926	0	219312	16	0
5407130	0	219344	16	0
5407266	0	220096	16	0
5407398	0	219584	16	0
5407518	0	233280	16	0
5417759	0	193912	16	0
5427982	0	194248	16	0
5428134	0	194200	16	0
5428260	0	194168	16	0
5428354	0	194040	16	0
5428436	0	188576	16	0
5428541	0	188560	16	0
5428623	0	193176	16	0
5428702	0	193240	16	0
5428822	0	194552	16	0
5428897	0	194424	16	0
5428974	0	188624	16	0
5429086	0	194136	16	0
5439195	0	3216	16	0
5439326	0	232880	16	0
5439473	0	232768	16	0
5439549	0	193560	16	0
5439625	0	194168	16	0
5449831	0	214072	16	0
5460108	0	220888	32	0
5460262	0	233392	16	0
5470463	0	193912	16	0
5470595	0	194424	16	0
5470731	0	193240	16	0
5470823	0	194248	16	0
5470932	0	194264	16	0
5471034	0	188624	16	0
5471118	0	194168	16	0
5471194	0	194296	16	0
5471296	0	194200	16	0
5471420	0	194248	16	0
5471549	0	188560	16	0
5471662	0	194552	16	0
5471738	0	194040	16	0
5471813	0	194136	16	0
5471915	0	188576	16	0
5476485	0	189168	16	0
5476544	0	194472	16	0
5476666	0	194376	16	0
5476742	0	193176	16	0
5482773	0	195584	16	0
5482871	0	188104	16	0
5482948	0	193752	16	0
5483024	0	196088	16	0
5483106	0	194104	16	0
5483189	0	232640	16	0
5483310	0	178920	16	0
5493426	0	189296	16	0
5493573	0	194120	16	0
5493650	0	194136	16	0
5493727	0	194424	16	0
5493820	0	222936	16	0
5493962	0	194536	16	0
5494104	0	194072	16	0
5494179	0	194232	16	0
5504254	0	3200	16	0
5504349	0	222952	16	0
5504497	0	232768	16	0
5504572	0	232880	16	0
5504647	0	3216	16	0
5504722	0	178904	16	0
5504812	0	178856	16	0
5504904	0	178936	16	0
5505004	0	178888	16	0
5505127	0	178872	16	0
5515225	0	193560	16	0
5515354	0	194168	16	0
5515438	0	193576	16	0
5525506	0	188152	16	0
5525627	0	193528	16	0
5525702	0	194408	16	0
5529972	0	193848	16	0
5534079	0	193800	16	0
5534205	0	968	16	0
5534341	0	40	16	0
5534473	0	193816	16	0
5534549	0	188168	16	0
5534625	0	952	16	0
5534696	0	24	16	0
5534817	0	456	16	0
5534872	0	472	16	0
5534986	0	520	16	0
5535051	0	408	16	0
5535164	0	456	16	0
5545359	0	189232	16	0
5545528	0	189264	16	0
5545613	0	220376	16	0
5545761	0	472	16	0
5545840	0	488	16	0
5545975	0	504	16	0
5556211	0	193496	16	0
5556318	0	194520	16	0
5556401	0	189280	16	0
5556504	0	194248	16	0
5556584	0	194376	16	0
5556664	0	193176	16	0
5556743	0	194392	16	0
5556878	0	194264	16	0
5561929	0	185384	16	0
5566182	0	189248	16	0
5576469	0	233392	16	0
5579932	0	220888	256	0
5580367	0	1096	16	0
5580482	0	1800	16	0
5588294	0	184280	16	0
5588397	0	193528	16	0
5588534	0	344	16	0
5588613	0	248	16	0
5588906	0	1496	16	0
5588964	0	1976	16	0
5589069	0	1048	16	0
5589218	0	1768	16	0
5589291	0	2024	16	0
5599493	0	219344	16	0
5599629	0	219296	16	0
5599743	0	1464	16	0
5599816	0	1688	16	0
5599941	0	1960	16	0
5600053	0	1048	16	0
5600205	0	219584	16	0
5600281	0	1448	16	0
5600410	0	180776	16	0
5600558	0	1720	16	0
5600688	0	233280	16	0
5610809	0	219232	16	0
5610886	0	189376	16	0
5611036	0	193912	16	0
5611119	0	189296	16	0
5611274	0	194248	16	0
5611405	0	194248	16	0
5611481	0	194040	16	0
5611556	0	194552	16	0
5611631	0	188624	16	0
5611748	0	193176	16	0
5611826	0	194200	16	0
5611951	0	194136	16	0
5612027	0	194136	16	0
5612128	0	193240	16	0
5612187	0	194168	16	0
5612275	0	194264	16	0
5612340	0	188576	16	0
5612442	0	194424	16	0
5612517	0	194152	16	0
5612641	0	194376	16	0
5612716	0	188560	16	0
5612791	0	194440	16	0
5622928	0	186520	16	0
5623078	0	232768	16	0
5623154	0	193752	16	0
5623224	0	194120	16	0
5623303	0	194104	16	0
5623379	0	232880	16	0
5623527	0	194536	16	0
5623668	0	3216	16	0
5623798	0	194232	16	0
5623871	0	193552	16	0
5623959	0	194232	16	0
5624105	0	194072	16	0
5624180	0	193592	16	0
5631299	0	728	16	0
5631403	0	193560	16	0
5631483	0	193576	16	0
5631552	0	194168	16	0
5641648	0	1160	16	0
5641781	0	1688	16	0
5641900	0	1112	16	0
5641990	0	187240	16	0
5642084	0	1016	16	0
5653070	0	1784	16	0
5653226	0	232	16	0
5653323	0	214744	16	0
5653459	0	184232	16	0
5653575	0	214840	16	0
5653652	0	184248	16	0
5653729	0	1560	16	0
5663867	0	1576	16	0
5664007	0	184264	16	0
5664149	0	1592	16	0
5674298	0	214072	16	0
5684575	0	188152	16	0
5684723	0	193848	16	0
5684865	0	194408	16	0
5694249	0	193800	16	0
5694325	0	952	16	0
5694455	0	24	16	0
5694580	0	968	16	0
5694657	0	40	16	0
5694734	0	193816	16	0
5694810	0	188168	16	0
5694889	0	456	16	0
5694942	0	408	16	0
5695055	0	472	16	0
5695169	0	456	16	0
5695271	0	189264	16	0
5695346	0	520	16	0
5695425	0	488	16	0
5695533	0	189232	16	0
5695680	0	504	16	0
5695755	0	472	16	0
5703820	0	220376	16	0
5714107	0	194056	16	0
5714247	0	194280	16	0
5714366	0	193992	16	0
5718778	0	222952	16	0
5718954	0	178472	16	0
5719104	0	178488	16	0
5725198	0	196088	16	0
5725348	0	193640	16	0
5725451	0	188992	16	0
5725528	0	178952	16	0
5725683	0	189408	16	0
5725809	0	194296	16	0
5725918	0	194440	16	0
5726033	0	3200	16	0
5736106	0	220888	32	0
5746353	0	195584	16	0
5746453	0	188104	16	0
5746535	0	232640	16	0
5746658	0	189168	16	0
5746724	0	194472	16	0
5746850	0	178920	16	0
5757083	0	222936	16	0
5757252	0	196088	16	0
5757330	0	178856	16	0
5757425	0	194232	16	0
5757532	0	194424	16	0
5757627	0	178872	16	0
5757703	0	178888	16	0
5757853	0	178904	16	0
5757878	0	178936	16	0
5768114	0	193576	16	0
5778326	0	193800	16	0
5778448	0	193848	16	0
5778519	0	952	16	0
5778609	0	968	16	0
5778691	0	40	16	0
5778826	0	220376	16	0
5778967	0	24	16	0
5779086	0	188152	16	0
5779160	0	456	16	0
5779215	0	193816	16	0
5779292	0	194408	16	0
5779367	0	188168	16	0
5779442	0	472	16	0
5779520	0	488	16	0
5779590	0	189232	16	0
5779737	0	520	16	0
5779800	0	408	16	0
5779913	0	472	16	0
5780025	0	504	16	0
5780142	0	456	16	0
5780220	0	189264	16	0
5790310	0	1048	128	0
5791485	0	214648	128	0
5791752	0	184232	64	0
5792035	0	1688	128	0
5792296	0	1688	128	0
5792538	0	1048	128	0
5792753	0	1040	128	0
5792992	0	1432	128	0
5793250	0	1040	128	0
5803281	0	280	128	0
5803521	0	152	128	0
5813878	0	1048	128	0
5814170	0	180776	128	0
5814430	0	1432	128	0
5814657	0	1688	128	0
5814890	0	1432	128	0
5825174	0	219168	128	0
5825479	0	220888	256	0
5825894	0	232464	128	0
5826079	0	219296	128	0
5836514	0	219152	128	0
5836832	0	219552	128	0
5847231	0	233248	128	0
5857617	0	193552	128	0
5857920	0	188528	128	0
5858229	0	193896	128	0
5858521	0	193128	128	0
5858765	0	194024	128	0
5859012	0	194152	128	0
5859300	0	194424	112	0
5868636	0	3136	128	0
5868867	0	232864	128	0
5869080	0	232736	128	0
5879368	0	214032	128	0
5879672	0	194152	128	0
5890031	0	222936	128	0
5899740	0	194576	128	0
5900045	0	232608	128	0
5900389	0	178856	128	0
5910773	0	194024	128	0
5911059	0	186504	128	0
5911320	0	193640	128	0
5911610	0	194408	128	0
5911969	0	194280	128	0
5912278	0	189296	128	0
5921774	0	194024	128	0
5932306	0	187176	128	0
5932552	0	664	128	0
5932833	0	1040	128	0
5941013	0	214776	128	0
5941352	0	152	128	0
5941564	0	1560	128	0
5951893	0	194280	128	0
5958163	0	189168	128	0
5958435	0	193640	128	0
5968791	0	188072	128	0
5969060	0	152	128	0
5979461	0	3144	128	0
5979697	0	185464	128	0
5990024	0	186816	104	0
5991072	0	536	128	0
5991250	0	185720	24	0
6001491	0	188432	128	0
6011815	0	196088	128	0
6022282	0	1040	128	0
6032591	0	24	128	0
6042943	0	187432	128	0
6053407	0	193384	128	0
6053599	0	194408	128	0
6056284	0	185360	128	0
6067127	0	178472	128	0
6069941	0	792	128	0
6070224	0	232864	128	0
6070456	0	280	128	0
6079061	0	237312	128	0
6079486	0	222808	80	0
6079733	0	1176	128	0
6079950	0	232992	16	0
6080104	0	233120	128	0
6082424	0	178344	128	0
6082815	0	664	32	0
6093101	0	187816	128	0
6103459	0	186632	128	0
6113844	0	233008	112	0
6124203	0	192616	128	0
6124466	0	221016	128	0
6124899	0	536	128	0
6134784	0	191296	128	0
6135151	0	182824	256	0
6135563	0	185592	128	0
6135929	0	229024	128	0
6137194	0	181672	128	0
6137471	0	1304	128	0
6137789	0	228768	128	0
6138040	0	215800	128	0
6138323	0	1048	128	0
6148730	0	1144	16	1
6148787	0	185720	16	1
6148823	0	186824	32	1
6148854	0	185528	16	1
6148883	0	187208	16	1
6148909	0	185560	16	1
6148940	0	2040	16	1
6158999	0	1800	16	1
6159027	0	1768	16	1
6159054	0	2024	16	1
6169088	0	194248	16	0
6169206	0	194376	16	0
6169321	0	194264	16	0
6169423	0	193176	16	0
6169552	0	193912	16	0
6169679	0	194040	16	0
6169790	0	194136	16	0
6169867	0	194248	16	0
6169995	0	194280	16	0
6170107	0	194056	16	0
6174983	0	232768	16	0
6175060	0	193752	16	0
6175186	0	193992	16	0
6180149	0	222952	16	0
6180325	0	178472	16	0
6180477	0	178488	16	0
6183941	0	196088	16	0
6185006	0	194104	16	0
6185089	0	194440	16	0
6185207	0	178952	16	0
6185360	0	188560	16	0
6185474	0	188624	16	0
6185587	0	188576	16	0
6185689	0	194072	16	0
6185803	0	194552	16	0
6185928	0	194136	16	0
6186029	0	194424	16	0
6186104	0	193240	16	0
6186233	0	194168	16	0
6186357	0	194200	16	0
6196604	0	193640	16	0
6196762	0	232880	16	0
6196948	0	188992	16	0
6197095	0	193752	16	0
6197201	0	194120	16	0
6197349	0	189408	16	0
6197510	0	193992	16	0
6197613	0	194296	16	0
6197726	0	193176	16	0
6197856	0	194040	16	0
6197933	0	3200	16	0
6198029	0	3216	16	0
6208118	0	232768	16	0
6208197	0	233392	16	0
6208345	0	194168	16	0
6208469	0	193560	16	0
6208585	0	188560	16	0
6208662	0	194168	16	0
6218874	0	220888	32	0
6219024	0	214072	16	0
6229167	0	194264	16	0
6229235	0	194056	16	0
6229352	0	194280	16	0
6239553	0	178472	16	0
6239726	0	196088	16	0
6239808	0	222952	16	0
6239887	0	178488	16	0
6239940	0	178952	16	0
6250213	0	193640	16	0
6250343	0	194104	16	0
6250428	0	188992	16	0
6250511	0	194440	16	0
6250588	0	194376	16	0
6250664	0	193912	16	0
6250794	0	194248	16	0
6250872	0	194552	16	0
6250947	0	188576	16	0
6251013	0	194072	16	0
6251089	0	194296	16	0
6251190	0	188560	16	0
6251265	0	194040	16	0
6251338	0	194424	16	0
6251412	0	194168	16	0
6251536	0	193240	16	0
6251595	0	194248	16	0
6251669	0	194264	16	0
6251734	0	194200	16	0
6251857	0	194136	16	0
6251956	0	189408	16	0
6252008	0	193176	16	0
6252137	0	188624	16	0
6262257	0	194104	16	0
6262334	0	232880	16	0
6262409	0	195584	16	0
6262559	0	193752	16	0
6262628	0	194120	16	0
6262731	0	194472	16	0
6262856	0	194440	16	0
6262968	0	193992	16	0
6263036	0	188104	16	0
6263184	0	189168	16	0
6263303	0	178920	16	0
6263408	0	3200	16	0
6263501	0	3216	16	0
6273612	0	196088	16	0
6273745	0	222936	16	0
6273887	0	232640	16	0
6274005	0	232768	16	0
6274096	0	222952	16	0
6274178	0	232880	16	0
6274256	0	193912	16	0
6274384	0	193240	16	0
6274443	0	193176	16	0
6274519	0	194136	16	0
6274596	0	194376	16	0
6274671	0	194232	16	0
6274778	0	194552	16	0
6274852	0	194072	16	0
6274927	0	194264	16	0
6274991	0	194424	16	0
6275108	0	194536	16	0
6275215	0	189296	16	0
6275360	0	194040	16	0
6285442	0	178856	16	0
6285536	0	178888	16	0
6285657	0	178904	16	0
6285748	0	178872	16	0
6285822	0	178936	16	0
6295926	0	193560	16	0
6296002	0	194168	16	0
6296087	0	193576	16	0
6306218	0	193528	16	0
6316295	0	952	16	0
6316419	0	968	16	0
6316496	0	40	16	0
6316625	0	24	16	0
6316742	0	188152	16	0
6316872	0	456	16	0
6316963	0	194408	16	0
6317077	0	193800	16	0
6317182	0	488	16	0
6317290	0	193848	16	0
6317425	0	188168	16	0
6317555	0	504	16	0
6317666	0	408	16	0
6317778	0	189264	16	0
6317853	0	189232	16	0
6317999	0	472	16	0
6318113	0	456	16	0
6318214	0	193816	16	0
6318289	0	520	16	0
6318391	0	472	16	0
6328471	0	220376	16	0
6338755	0	1096	16	0
6338891	0	1112	16	0
6339024	0	1496	16	0
6339137	0	1976	16	0
6339251	0	2024	16	0
6339398	0	1768	16	0
6341865	0	1800	16	0
6351183	0	214744	16	0
6351373	0	184232	64	0
6351680	0	1048	16	0
6351865	0	248	16	0
6353014	0	344	16	0
6363295	0	1464	16	0
6363476	0	1688	16	0
6363634	0	180776	16	0
6363783	0	1448	16	0
6363918	0	1048	16	0
6364069	0	1960	16	0
6364178	0	1720	16	0
6374212	0	233392	16	0
6374303	0	220888	256	0
6374734	0	219296	16	0
6384966	0	219232	16	0
6385064	0	219312	16	0
6395267	0	219344	16	0
6395402	0	220096	16	0
6395534	0	219584	16	0
6405773	0	233280	16	0
6416033	0	193912	16	0
6416189	0	194248	16	0
6416327	0	188624	16	0
6416445	0	194040	16	0
6416521	0	194552	16	0
6416595	0	194424	16	0
6416671	0	194136	16	0
6426782	0	232768	16	0
6426857	0	232880	16	0
6427005	0	3216	16	0
6427086	0	193176	16	0
6427164	0	193560	16	0
6427239	0	194200	16	0
6427363	0	194168	16	0
6427447	0	188576	16	0
6427550	0	194168	16	0
6427637	0	188560	16	0
6427712	0	193240	16	0
6437834	0	488	16	0
6437943	0	504	16	0
6438057	0	189264	16	0
6438132	0	189232	16	0
6448305	0	214072	16	0
6448455	0	220888	32	0
6448585	0	233392	16	0
6458789	0	193752	16	0
6458877	0	195584	16	0
6458957	0	232640	16	0
6459081	0	196088	16	0
6459162	0	194104	16	0
6459240	0	193912	16	0
6459314	0	188104	16	0
6459388	0	194248	16	0
6459461	0	194248	16	0
6459590	0	194552	16	0
6459661	0	188624	16	0
6459773	0	194424	16	0
